date,gdp,real_interest_rate,unemployment_rate,inflation_rate,gdp_growth,unemployment_ma,inflation_ma
2000-11-28,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-11-29,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-11-30,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-01,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-02,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-03,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-04,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-05,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-06,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-07,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-08,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-09,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-10,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-11,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-12,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-13,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-14,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-15,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-16,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-17,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-18,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-19,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-20,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-21,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-22,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-23,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-24,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-25,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-26,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-27,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-28,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-29,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-30,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2000-12-31,10250952000000.0,6.8137924585142,3.992,3.37685727149929,0.0,3.992,3.37685727149929
2001-01-01,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.000211111111112,3.370738536469899
2001-01-02,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.008422222222222,3.364619801440507
2001-01-03,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.016633333333333,3.358501066411116
2001-01-04,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.024844444444445,3.3523823313817243
2001-01-05,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.033055555555555,3.3462635963523333
2001-01-06,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.041266666666667,3.3401448613229414
2001-01-07,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.049477777777778,3.3340261262935504
2001-01-08,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.057688888888889,3.3279073912641595
2001-01-09,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.0659,3.321788656234768
2001-01-10,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.074111111111112,3.3156699212053766
2001-01-11,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.082322222222222,3.309551186175985
2001-01-12,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.090533333333334,3.303432451146594
2001-01-13,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.098744444444445,3.2973137161172024
2001-01-14,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.1069555555555555,3.291194981087811
2001-01-15,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.115166666666667,3.2850762460584195
2001-01-16,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.123377777777778,3.2789575110290285
2001-01-17,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.1315888888888885,3.2728387759996376
2001-01-18,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.1398,3.2667200409702457
2001-01-19,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.148011111111112,3.2606013059408547
2001-01-20,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.1562222222222225,3.254482570911463
2001-01-21,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.164433333333333,3.248363835882072
2001-01-22,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.172644444444445,3.24224510085268
2001-01-23,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.1808555555555555,3.236126365823289
2001-01-24,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.189066666666666,3.230007630793898
2001-01-25,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.197277777777778,3.223888895764507
2001-01-26,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.205488888888889,3.2177701607351152
2001-01-27,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.213699999999999,3.2116514257057243
2001-01-28,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.221911111111111,3.2055326906763324
2001-01-29,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.230122222222223,3.1994139556469414
2001-01-30,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.238333333333333,3.1932952206175496
2001-01-31,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.246544444444445,3.1871764855881586
2001-02-01,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.254755555555556,3.181057750558767
2001-02-02,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.262966666666666,3.174939015529376
2001-02-03,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.271177777777778,3.1688202804999843
2001-02-04,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.279388888888889,3.1627015454705933
2001-02-05,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.287599999999999,3.1565828104412015
2001-02-06,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.295811111111111,3.1504640754118105
2001-02-07,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.304022222222222,3.144345340382419
2001-02-08,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.312233333333333,3.1382266053530277
2001-02-09,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.320444444444445,3.1321078703236367
2001-02-10,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.328655555555556,3.1259891352942457
2001-02-11,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.336866666666666,3.119870400264854
2001-02-12,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.345077777777778,3.113751665235463
2001-02-13,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.353288888888889,3.107632930206071
2001-02-14,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.3614999999999995,3.10151419517668
2001-02-15,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.369711111111111,3.095395460147288
2001-02-16,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.377922222222222,3.089276725117897
2001-02-17,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.3861333333333326,3.083157990088506
2001-02-18,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.394344444444444,3.077039255059115
2001-02-19,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.402555555555556,3.0709205200297234
2001-02-20,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.4107666666666665,3.064801785000332
2001-02-21,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.418977777777778,3.0586830499709405
2001-02-22,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.427188888888889,3.052564314941549
2001-02-23,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.4354,3.0464455799121577
2001-02-24,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.443611111111111,3.0403268448827663
2001-02-25,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.451822222222222,3.0342081098533753
2001-02-26,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.460033333333333,3.0280893748239843
2001-02-27,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.468244444444444,3.0219706397945925
2001-02-28,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.476455555555555,3.0158519047652015
2001-03-01,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.484666666666667,3.0097331697358096
2001-03-02,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.492877777777778,3.0036144347064186
2001-03-03,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.501088888888889,2.997495699677027
2001-03-04,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.5093,2.991376964647636
2001-03-05,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.517511111111111,2.985258229618245
2001-03-06,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.525722222222222,2.979139494588854
2001-03-07,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.533933333333333,2.973020759559462
2001-03-08,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.542144444444444,2.966902024530071
2001-03-09,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.550355555555555,2.960783289500679
2001-03-10,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.558566666666666,2.954664554471288
2001-03-11,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.566777777777777,2.9485458194418963
2001-03-12,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.574988888888889,2.9424270844125053
2001-03-13,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.5832,2.936308349383114
2001-03-14,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.591411111111111,2.930189614353723
2001-03-15,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.599622222222222,2.924070879324331
2001-03-16,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.607833333333333,2.91795214429494
2001-03-17,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.616044444444444,2.9118334092655482
2001-03-18,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.624255555555555,2.9057146742361573
2001-03-19,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.632466666666667,2.899595939206766
2001-03-20,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.6406777777777775,2.8934772041773744
2001-03-21,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.648888888888889,2.8873584691479834
2001-03-22,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.6571,2.8812397341185925
2001-03-23,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.6653111111111105,2.8751209990892006
2001-03-24,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.673522222222222,2.8690022640598096
2001-03-25,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.681733333333333,2.8628835290304187
2001-03-26,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.6899444444444445,2.856764794001027
2001-03-27,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.698155555555555,2.850646058971636
2001-03-28,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.706366666666667,2.844527323942244
2001-03-29,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.7145777777777775,2.838408588912853
2001-03-30,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.722788888888889,2.8322898538834616
2001-03-31,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.032287440229941566,4.731,2.82617111885407
2001-04-01,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-02,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-03,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-04,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-05,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-06,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-07,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-08,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-09,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-10,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-11,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-12,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-13,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-14,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-15,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-16,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-17,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-18,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-19,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-20,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-21,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-22,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-23,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-24,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-25,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-26,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-27,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-28,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-29,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-04-30,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-05-01,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-05-02,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-05-03,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-05-04,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-05-05,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-05-06,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-05-07,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-05-08,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-05-09,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-05-10,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-05-11,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-05-12,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-05-13,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-05-14,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-05-15,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-05-16,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-05-17,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-05-18,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
2001-05-19,10581929000000.0,4.56713894364996,4.731,2.82617111885407,0.0,4.731,2.82617111885407
